fbi_code,fbi_rank_by_f1,f1_score,feature_rank,feature_name,importance_score,feature_category,feature_description
08B,13,0.1265822784810126,21,death_crantor_longitude,0.0044448748487681,Death Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,22,moon_phase,0.0041479037841728,Lunar Feature,Lunar cycle phase (0-1)
08B,13,0.1265822784810126,23,moon_distance,0.0041004972083267,Lunar Feature,Earth-Moon distance
08B,13,0.1265822784810126,24,drugs_syringa_longitude,0.0039108282980359,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,25,aggression_schubart_longitude,0.0038288985251116,Aggression Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,26,death_eurydike_longitude,0.0038113075921422,Death Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,27,money_midas_longitude,0.0038040181357089,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,28,moon_longitude,0.0036508874489304,Traditional Planet,Lunar position - emotions and cycles
08B,13,0.1265822784810126,29,law_justice_polizzi_longitude,0.0036428581685582,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,30,mayhem_apophis_longitude,0.0036204465707216,Mayhem Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,31,victims_pain_paine_longitude,0.0034199265699499,Victim/Pain Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,32,mayhem_rhiphonos_longitude,0.0032769471871653,Mayhem Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,33,money_silver_longitude,0.0030773371956769,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,34,drugs_datura_longitude,0.0030331676575577,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,35,localization_chikako_longitude,0.0029599999923583,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,36,law_justice_themis_longitude,0.0029510777561119,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,37,drugs_syrinx_longitude,0.0029343637067583,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,38,aggression_balbastre_longitude,0.0029028465706672,Aggression Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,39,firearms_gunma_longitude,0.0028717354541146,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,40,localization_cook_longitude,0.0028418410758445,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,41,fire_fireman_longitude,0.0028308268790784,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,42,fire_burns_longitude,0.0028204202380314,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,43,aggression_kleinman_longitude,0.002781266305275,Aggression Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,44,death_pyramus_longitude,0.0027398458258426,Death Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,45,mayhem_phaeton_longitude,0.0027185376141505,Mayhem Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,46,explosive_salpetriere_longitude,0.0026917915798821,Explosive Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,47,aggression_thereus_longitude,0.0026892445443569,Aggression Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,48,mars_longitude,0.0026746915008875,Traditional Planet,"Action, energy, and aggression"
08B,13,0.1265822784810126,49,eclipse_proximity,0.0026593959073481,Eclipse Feature,Days from nearest eclipse
08B,13,0.1265822784810126,50,money_mony_longitude,0.0026280162942453,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,51,aggression_aristaeus_longitude,0.0025891724740963,Aggression Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,52,dishonesty_swindle_longitude,0.0025126217113375,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,53,knives_cutillo_longitude,0.0025069344086445,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,54,drugs_dionysus_longitude,0.0024751832234916,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,55,money_goldfinger_longitude,0.0023804861210521,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,56,dishonesty_cardea_longitude,0.0023466501840608,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,57,fire_burnim_longitude,0.0023418563047393,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,58,aggression_amycus_longitude,0.002329651054316,Aggression Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,59,aggression_sekhmet_longitude,0.0023165319498673,Aggression Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,60,prostitution_pylenor_longitude,0.0023093594982317,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,61,firearms_gunn_longitude,0.0022558992799663,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,62,prostitution_kythera_longitude,0.0022536894534895,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,63,death_thisbe_longitude,0.0022127987273252,Death Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,64,victims_pain_grieve_longitude,0.0021799737126319,Victim/Pain Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,65,prostitution_slettebak_longitude,0.0021750282575642,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,66,mayhem_hybris_longitude,0.0021547334580041,Mayhem Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,67,knives_sharp_longitude,0.0020884640846161,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,68,prostitution_messalina_longitude,0.0020841745208279,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,69,fire_pyrrhus_longitude,0.0020814003855558,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,70,aggression_amphimachus_longitude,0.002075085011192,Aggression Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,71,prostitution_lust_longitude,0.0020107191953757,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,72,firearms_shotwell_longitude,0.0019886542454644,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,73,victims_pain_sisyphus_longitude,0.0019423236804554,Victim/Pain Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,74,fire_burnett_longitude,0.0018949206367868,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,75,drugs_pillmore_longitude,0.0018563476513563,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,76,law_justice_polit_longitude,0.0018194301814796,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,77,obstacles_hinderer_longitude,0.0017788506774777,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,78,victims_pain_nyctimene_longitude,0.0017643441810111,Victim/Pain Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,79,explosive_bomben_longitude,0.0017575023106389,Explosive Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,80,explosive_tl66_longitude,0.0017424105050941,Explosive Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,81,mayhem_hel_longitude,0.0017233516578679,Mayhem Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,82,aggression_tyson_longitude,0.0017148425412865,Aggression Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,83,death_kaali_longitude,0.0017095613123077,Death Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,84,localization_chicago_longitude,0.0017000206237664,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,85,dishonesty_lie_longitude,0.0016984154041292,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,86,fire_burney_longitude,0.0016864245389511,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,87,victims_pain_lacrimosa_longitude,0.0016720880843327,Victim/Pain Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,88,victims_pain_sado_longitude,0.0015927249688127,Victim/Pain Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,89,aggression_toro_longitude,0.0015509941739288,Aggression Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,90,obstacles_lysistrata_longitude,0.0015463024260899,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,91,knives_cutts_longitude,0.0015333034480416,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,92,law_justice_richthammer_longitude,0.0014984122667086,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,93,law_justice_dike_longitude,0.001440356251985,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,94,victims_pain_dejanira_longitude,0.0014402132054255,Victim/Pain Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,95,money_goldreich_longitude,0.0014112300437012,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,96,law_justice_justitia_longitude,0.0014037497012447,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,97,firearms_gunnie_longitude,0.0014015036475208,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,98,mayhem_wild_longitude,0.001395280808486,Mayhem Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,99,drugs_bacchus_longitude,0.0013867860294777,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,100,explosive_salpeter_longitude,0.0012806311908165,Explosive Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,101,computer_hack_longitude,0.0012416477115817,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,102,drugs_beer_longitude,0.0012373796611868,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,103,computer_hackman_longitude,0.0012362941587744,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,104,money_golden_longitude,0.0011969087347985,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,105,prostitution_poutanen_longitude,0.0011862046925157,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,106,aggression_ate_longitude,0.0011353309955304,Aggression Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,107,obstacles_alu_longitude,0.0010183717312599,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,108,explosive_bam_longitude,0.0009823787430561,Explosive Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,109,money_gold_longitude,0.0009764922712388,Minor Planet,Astronomical position or factor
08B,13,0.1265822784810126,110,moon_dignity,0.0006360887111648,Planetary Dignity,Planetary strength in zodiac sign
08B,13,0.1265822784810126,111,mercury_dignity,0.0001277944732505,Planetary Dignity,Planetary strength in zodiac sign
08B,13,0.1265822784810126,112,mercury_retrograde,0.0001127356225022,Planetary Motion,Mercury backward motion
08B,13,0.1265822784810126,113,sun_dignity,0.000104664145197,Planetary Dignity,Planetary strength in zodiac sign
08B,13,0.1265822784810126,114,27,0.0,Other,Astronomical position or factor
06,14,0.1142857142857142,1,pluto_longitude,0.0913112230158194,Traditional Planet,"Transformation, power, and death"
06,14,0.1142857142857142,2,saturn_longitude,0.0900550738864461,Traditional Planet,"Authority, structure, and limitation"
06,14,0.1142857142857142,3,aggression_eris_longitude,0.0802943118790524,Aggression Minor Planet,"Discord, strife, and chaos"
06,14,0.1142857142857142,4,neptune_longitude,0.0733449425631061,Traditional Planet,"Deception, illusion, and confusion"
06,14,0.1142857142857142,5,aggression_orcus_longitude,0.0717438839321593,Aggression Minor Planet,Underworld punishment and retribution
06,14,0.1142857142857142,6,victims_pain_chiron_longitude,0.0634221718164793,Victim/Pain Minor Planet,"Wounded healer, victim experiences"
06,14,0.1142857142857142,7,aggression_nessus_longitude,0.041527161508026,Aggression Minor Planet,"Abuse, revenge, and violence"
06,14,0.1142857142857142,8,explosive_pholus_longitude,0.0377751275921041,Explosive Minor Planet,Sudden release and escalation
06,14,0.1142857142857142,9,uranus_longitude,0.0365322828333399,Traditional Planet,"Revolution, innovation, and sudden change"
06,14,0.1142857142857142,10,mayhem_chaos_longitude,0.0247958881012015,Mayhem Minor Planet,Disorder and unpredictable events
06,14,0.1142857142857142,11,north_node,0.0217566104331719,Lunar Node,Karmic path forward
06,14,0.1142857142857142,12,midheaven,0.0197484763154325,Astrological House,10th house cusp - career and reputation
06,14,0.1142857142857142,13,sun_longitude,0.0193605098560289,Traditional Planet,Solar position - core vitality and ego
06,14,0.1142857142857142,14,ascendant,0.017889767684753,Astrological House,Rising sign - personality mask
06,14,0.1142857142857142,15,south_node,0.0125248017385917,Lunar Node,Karmic past
06,14,0.1142857142857142,16,venus_longitude,0.0107671563361145,Traditional Planet,"Love, relationships, and values"
06,14,0.1142857142857142,17,victims_pain_paine_longitude,0.0099318819455974,Victim/Pain Minor Planet,Astronomical position or factor
06,14,0.1142857142857142,18,mercury_longitude,0.009356492259403,Traditional Planet,Communication and mental activity
06,14,0.1142857142857142,19,victims_pain_sedna_longitude,0.0092844061698707,Victim/Pain Minor Planet,Astronomical position or factor
06,14,0.1142857142857142,20,jupiter_longitude,0.0064656313204031,Traditional Planet,"Expansion, luck, and philosophy"
06,14,0.1142857142857142,21,mayhem_apophis_longitude,0.0053370310160005,Mayhem Minor Planet,Astronomical position or factor
